id,passed
72692,0
72693,0
72694,0
72695,0
72696,0
72697,0
72699,0
72700,0
72701,0
72702,0
72703,0
72704,0
72705,0
72706,0
72707,0
72708,1
72710,0
72711,0
72712,1
72713,0
72714,0
72715,0
72716,0
72717,0
72718,1
72719,0
72720,0
72721,0
72722,0
72723,1
72724,0
72725,0
72726,0
72771,0
72772,0
72774,0
72775,0
72776,1
72777,0
72778,0
72779,0
72780,0
72781,0
72782,1
72783,0
72784,0
72786,0
72787,1
72788,0
72789,0
72790,0
72791,1
72792,0
72793,0
72794,0
72795,0
72796,1
72797,0
72798,0
72799,0
72800,0
72801,0
72803,0
72804,0
72806,0
72807,0
72808,0
72809,1
72810,0
72811,0
72812,0
72813,0
72816,0
72818,1
72819,0
72820,1
72821,0
72822,0
72823,0
72824,0
72825,0
72826,0
72827,0
72829,0
72830,0
72831,0
72832,0
72833,0
72834,0
72837,0
72842,1
72843,0
72844,0
72845,0
72846,0
72847,0
72848,0
72849,0
72850,0
72851,0
72852,1
72853,0
72854,1
72855,0
72856,1
72858,0
72859,0
72860,0
72861,0
72862,0
72863,0
72864,0
72866,0
72867,0
72868,0
72869,1
72870,0
72871,0
72872,0
72873,0
72874,0
72875,0
72876,0
72878,1
72879,0
72880,0
72881,0
72882,0
72883,0
72884,0
72885,0
72886,0
72887,0
72888,0
72889,1
72890,0
72891,1
72894,0
72896,0
72897,0
72898,0
72899,0
72900,0
72901,0
72902,0
72903,0
72904,0
72905,0
72906,0
72907,0
72909,0
72910,1
72911,0
72912,0
72914,0
72916,0
72917,0
72918,0
72919,0
72920,0
72921,0
72922,0
72923,0
72925,0
72926,1
72927,0
72929,0
72930,0
72931,0
72932,0
72933,0
72934,0
72935,0
72937,1
72938,0
72939,0
72940,1
72941,0
72942,0
72943,0
72944,0
72945,0
72947,0
72949,0
72950,0
72951,0
72953,0
72954,0
72955,0
72956,1
72957,0
72958,0
72959,1
72961,0
72963,1
72964,0
72968,0
72969,0
72970,1
72971,0
72973,0
72974,0
72975,0
72976,0
72977,0
72978,0
72979,0
72993,1
72994,0
72995,0
72996,0
72997,1
72998,0
72999,0
73000,0
73001,0
73002,0
73003,0
73004,0
73005,0
73006,1
73007,0
73008,0
73009,0
73010,0
73011,0
73012,0
73014,0
73015,0
73017,0
73018,0
73019,0
73020,0
73021,0
73022,0
73023,0
73024,0
73025,0
73026,0
73027,0
73028,0
73029,0
73030,0
73031,0
73032,0
73033,0
73034,1
73035,0
73036,0
73037,0
73038,0
73040,0
73041,0
73042,0
73043,0
73044,0
73045,0
73047,0
73048,0
73050,0
73051,0
73052,0
73053,0
73054,0
73055,0
73057,0
73058,0
73059,0
73062,0
73064,0
73065,0
73066,0
73067,0
73069,0
73071,0
73072,0
73073,0
73075,1
73076,0
73077,0
73080,0
73081,0
73082,0
73084,0
73085,0
73086,1
73087,1
73088,0
73089,0
73090,0
73091,0
73092,0
73093,1
73095,0
73096,0
73098,0
73099,0
73100,0
73101,0
73102,0
73105,0
73106,1
73107,0
73108,1
73109,0
73110,1
73111,0
73112,0
73114,0
73115,0
73116,0
73117,0
73118,0
73119,1
73120,0
73121,0
73122,0
73123,0
73124,0
73125,0
73126,0
73127,0
73128,0
73129,0
73130,0
73131,0
73132,0
73133,0
73134,0
73135,0
73136,0
73137,0
73139,0
73140,0
73141,0
73142,0
73143,0
73144,0
73145,0
73146,1
73147,1
73149,0
73150,0
73151,0
73152,0
73154,1
73155,0
73156,0
73157,0
73158,0
73160,0
73162,0
73163,0
73164,0
73165,0
73166,0
73167,0
73168,0
73169,0
73170,0
73171,0
73172,0
73173,0
73176,0
73178,0
73179,0
73180,0
73181,1
73182,0
73183,1
73185,0
73186,0
73188,0
73189,0
73190,0
73192,0
73193,0
73194,0
73195,0
73196,0
73197,1
73198,0
73199,1
73200,0
73201,0
73202,0
73203,0
73204,0
73205,0
73209,0
73211,0
73212,0
73214,0
73215,0
73216,0
73217,0
73218,0
73219,0
73220,0
73223,1
73224,0
73225,0
73226,0
73228,0
73229,0
73230,0
73231,0
73232,0
73233,0
73234,1
73235,0
73236,0
73238,0
73239,0
73242,0
73243,0
73244,0
73246,0
73247,1
73251,0
73252,0
73253,0
73255,0
73256,1
73257,1
73259,0
73260,0
73261,0
73262,1
73263,0
73264,1
73265,0
73266,0
73267,0
73268,0
73269,1
73271,0
73273,0
73275,0
73276,1
73277,1
73278,1
73279,0
73280,0
73281,0
73282,0
73283,0
73284,0
73285,0
73286,0
73287,0
73289,0
73291,0
73292,0
73293,0
73294,0
73295,0
73296,1
73297,0
73298,0
73299,0
73300,0
73301,0
73302,0
73304,0
73305,0
73306,0
73307,0
73308,0
73309,0
73310,0
73311,0
73381,0
73382,1
73383,0
73384,0
73386,0
73387,0
73388,0
73389,0
73390,0
73391,0
73392,0
73393,0
73394,0
73395,0
73396,0
73397,0
73398,0
73399,0
73400,0
73401,0
73402,0
73403,0
73404,0
73405,0
73406,0
73407,0
73408,0
73409,0
73410,0
73411,0
73412,0
73413,0
73414,1
73415,0
73416,0
73417,0
73419,1
73420,0
73421,1
73423,1
73426,0
73427,0
73429,0
73430,0
73431,0
73433,1
73435,0
73436,0
73437,0
73438,0
73440,0
73441,0
73442,0
73444,0
73445,0
73446,0
73447,0
73448,0
73449,0
73450,0
73451,0
73453,1
73454,1
73455,0
73456,0
73457,0
73458,1
73459,0
73461,1
73462,0
73463,1
73464,0
73465,0
73466,0
73467,0
73468,0
73469,0
73470,0
73471,0
73472,0
73473,0
73474,0
73475,0
73476,0
73478,1
73479,0
73480,0
73481,0
73482,0
73483,0
73484,0
73486,0
73488,0
73489,0
73490,0
73493,0
73495,1
73496,0
73497,0
73498,0
73499,0
73500,0
73501,0
73502,0
73503,0
73504,0
73505,0
73507,0
73508,0
73509,1
73510,0
73511,0
73512,0
73513,0
73514,0
73515,0
73517,0
73518,0
73519,0
73520,1
73521,0
73522,0
73525,0
73526,0
73527,0
73528,0
73530,1
73531,1
73532,1
73533,0
73534,0
73535,0
73536,0
73537,0
73538,0
73539,0
73540,0
73541,1
73542,1
73543,0
73544,0
73545,0
73546,0
73547,0
73548,0
73549,0
73550,0
73551,0
73553,0
73554,0
73555,0
73556,0
73557,0
73558,0
73559,0
73560,0
73561,0
73562,0
73563,0
73564,0
73565,0
73567,0
73568,0
73570,0
73571,0
73572,0
73573,0
73574,0
73575,0
73576,0
73577,0
73578,0
73579,0
73580,0
73581,0
73582,1
73583,0
73584,1
73585,1
73586,1
73587,0
73589,0
73590,0
73591,0
73592,0
73593,0
73594,0
73595,1
73596,0
73597,0
73599,0
73601,0
73602,0
73603,0
73604,0
73605,0
73606,0
73608,0
73609,0
73610,1
73611,1
73612,0
73613,0
73614,0
73615,1
73616,0
73617,0
73618,0
73619,0
73620,0
73621,0
73622,0
73630,0
73631,0
73632,0
73633,0
73635,0
73636,0
73637,0
73638,0
73639,0
73641,1
73642,0
73643,0
73644,0
73645,0
73646,0
73647,1
73648,0
73649,1
73650,0
73651,0
73652,0
73653,0
73654,0
73655,0
73656,0
73659,0
73660,0
73661,0
73662,1
73663,0
73664,0
73665,0
73666,0
73667,0
73668,1
73670,0
73671,0
73673,0
73674,0
73675,1
73678,0
73679,0
73680,0
73682,0
73683,0
73685,0
73686,1
73688,1
73689,0
73690,1
73691,0
73692,1
73693,0
73694,0
73695,1
73696,0
73697,0
73698,0
73699,0
73700,1
73701,0
73702,1
73703,0
73705,0
73706,0
73707,0
73708,1
73709,1
73710,0
73711,1
73712,1
73714,1
73715,0
73716,0
73717,1
73718,0
73719,0
73720,0
73721,0
73722,0
73723,0
73724,0
73725,0
73726,0
73727,0
73728,1
73729,0
73730,0
73731,1
73732,0
73733,0
73734,0
73735,0
73736,0
73737,0
73738,0
73739,0
73740,0
73741,0
73742,0
73743,1
73744,0
73746,0
73747,0
73748,0
73749,0
73751,0
73752,0
73754,0
73755,0
73756,0
73757,0
73759,0
73760,0
73762,0
73763,0
73764,0
73765,0
73766,0
73767,0
73768,0
73769,1
73770,1
73771,1
73772,0
73773,0
73774,0
73775,0
73776,0
73777,0
73778,0
73779,0
73781,0
73782,0
73783,0
73784,0
73785,0
73786,0
73787,0
73788,0
73789,0
73790,0
73791,0
73792,0
73794,0
73795,0
73796,0
73797,0
73798,1
73799,0
73800,0
73801,0
73802,0
73804,0
73805,0
73807,0
73808,0
73810,0
73811,0
73812,0
73813,0
73814,0
73815,0
73816,0
73817,0
73818,0
73819,0
73820,0
73821,0
73822,0
73823,0
73824,0
73825,0
73826,1
73873,0
73874,0
73876,0
73877,0
73878,0
73881,0
73882,0
73883,0
73884,0
73885,0
73886,0
73887,0
73888,0
73889,0
73890,0
73891,0
73892,0
73893,0
73894,0
73895,0
73896,0
73897,0
73898,0
73899,0
73900,0
73901,0
73902,0
73903,0
73905,0
73906,0
73907,0
73909,0
73910,0
73911,0
73912,0
73914,0
73915,0
73916,1
73918,1
73919,0
73920,0
73921,0
73922,1
73923,0
73924,0
73925,0
73926,0
73928,1
73929,0
73930,0
73931,0
73933,0
73934,0
73935,0
73936,0
73937,0
73939,0
73940,0
73941,0
73944,0
73945,0
73946,0
73947,0
73949,0
73950,0
73951,0
73952,0
73958,0
73960,0
73961,0
73962,0
73963,0
73964,0
73965,0
73966,0
73967,1
73968,1
73969,1
73970,0
73971,0
73972,0
73973,1
73974,0
73975,0
73976,0
73977,0
73978,0
73979,0
73980,0
73981,0
73983,0
73984,0
73985,1
73987,0
73989,0
73990,0
73991,1
73992,0
73993,0
73994,0
73995,0
73996,0
73997,0
73998,0
73999,0
74000,0
74001,0
74002,0
74003,0
74004,0
74005,0
74006,0
74007,0
74008,0
74009,0
74010,1
74011,0
74012,0
74013,0
74014,0
74015,0
74017,0
74019,0
74020,0
74021,0
74022,0
74023,0
74024,0
74025,0
74026,0
74027,0
74028,0
74029,0
74030,0
74031,0
74032,0
74033,0
74034,0
74035,0
74036,0
74037,0
74038,0
74039,0
74040,0
74041,0
74042,0
74043,0
74044,0
74045,0
74046,0
74047,0
74049,0
74050,0
74051,0
74053,0
74054,1
74057,0
74058,0
74059,0
74061,0
74062,0
74063,0
74065,0
74066,0
74067,0
74069,1
74070,1
74071,0
74072,1
74073,0
74074,1
74075,0
74076,1
74077,0
74078,0
74079,1
74081,1
74082,0
74083,0
74084,1
74085,0
74086,0
74087,1
74088,0
74089,1
74090,0
74091,0
74092,0
74093,0
74094,0
74095,0
74096,0
74097,0
74098,0
74099,0
74119,0
74120,0
74121,0
74122,0
74124,0
74125,0
74126,0
74127,0
74128,0
74129,0
74130,0
74131,1
74132,0
74133,1
74134,0
74135,0
74136,0
74137,0
74139,0
74143,1
74144,0
74145,0
74146,0
74147,0
74148,0
74149,0
74150,0
74151,0
74152,0
74153,0
74154,0
74155,0
74156,0
74157,0
74158,0
74159,1
74160,0
74162,1
74163,0
74164,0
74165,0
74166,0
74167,0
74168,0
74169,0
74170,0
74171,0
74172,0
74173,0
74174,0
74175,0
74176,0
74177,0
74179,0
74180,0
74181,0
74182,0
74183,0
74184,0
74185,0
74186,0
74187,0
74188,0
74189,1
74190,0
74191,0
74192,0
74193,1
74194,1
74195,0
74196,1
74197,0
74198,0
74199,0
74200,0
74201,0
74202,0
74203,1
74204,1
74206,0
74207,0
74208,0
74209,0
74211,0
74212,0
74213,0
74214,0
74215,0
74217,0
74218,1
74219,0
74220,0
74221,0
74222,1
74223,1
74224,1
74225,1
74226,0
74227,1
74228,0
74229,0
74230,0
74231,0
74232,0
74233,0
74234,0
74235,0
74237,1
74238,1
74239,0
74240,0
74241,1
74242,0
74243,0
74244,0
74245,1
74246,0
74247,1
74249,1
74250,0
74251,0
74252,0
74253,0
74255,0
74256,0
74258,0
74259,1
74261,0
74262,0
74264,0
74265,0
74266,0
74269,0
74270,0
74271,0
74272,0
74274,0
74275,0
74276,0
74277,0
74278,0
74279,0
74280,0
74281,0
74282,0
74283,0
74285,0
74286,0
74287,0
74288,0
74289,0
74290,0
74291,0
74292,0
74293,0
74294,0
74295,0
74296,0
74297,0
74298,0
74299,0
74301,0
74302,0
74303,0
74304,0
74305,0
74306,0
74308,0
74309,0
74310,1
74311,1
74312,0
74313,0
74314,0
74315,0
74316,0
74317,0
74318,0
74319,0
74321,0
74322,0
74323,0
74324,0
74325,0
74326,0
74328,0
74329,0
74331,0
74332,0
74335,0
74336,0
74337,0
74338,0
74339,0
74340,0
74341,0
74343,0
74344,0
74345,0
74346,0
74347,0
74348,0
74349,0
74350,0
74351,0
74352,1
74354,0
74355,0
74356,0
74357,0
74358,1
74359,0
74360,0
74376,0
74377,0
74378,0
74379,1
74380,1
74381,0
74382,0
74383,0
74384,0
74386,0
74387,0
74388,0
74389,0
74390,0
74391,0
74392,0
74393,0
74394,0
74395,0
74396,0
74397,0
74398,0
74399,0
74400,0
74401,0
74402,0
74404,0
74405,0
74406,0
74407,0
74408,1
74409,0
74410,0
74411,0
74412,0
74413,0
74414,0
74415,0
74416,1
74417,0
74418,0
74419,1
74420,0
74421,1
74422,1
74423,0
74424,0
74425,0
74426,0
74427,0
74428,0
74429,0
74430,1
74431,1
74432,0
74433,0
74434,0
74435,0
74436,0
74437,0
74438,0
74439,1
74441,0
74442,0
74443,0
74444,0
74445,0
74446,0
74447,0
74448,0
74449,0
74450,0
74451,0
74452,0
74453,0
74454,0
74455,0
74456,0
74457,0
74458,0
74459,0
74460,0
74461,0
74463,0
74464,0
74465,0
74466,0
74467,1
74468,0
74469,0
74470,0
74471,0
74472,0
74473,1
74475,1
74476,1
74478,0
74479,0
74480,0
74482,0
74483,1
74484,1
74485,0
74488,0
74489,0
74490,0
74491,0
74492,0
74493,0
74495,0
74496,0
74498,0
74500,0
74501,1
74502,0
74504,0
74505,0
74507,0
74510,0
74511,0
74512,0
74513,0
74514,0
74515,0
74516,0
74517,0
74518,0
74520,0
74521,0
74523,0
74524,0
74525,0
74526,0
74527,0
74528,0
74530,0
74531,1
74532,0
74533,0
74534,0
74535,1
74536,0
74537,0
74539,1
74540,0
74543,0
74544,0
74545,0
74547,0
74548,0
74549,0
74552,0
74553,0
74554,0
74555,0
74556,0
74566,0
74567,0
74568,1
74569,0
74570,0
74571,0
74572,1
74573,0
74574,0
74575,0
74577,0
74578,0
74579,0
74580,0
74581,0
74582,0
74583,0
74586,0
74587,0
74589,0
74590,0
74591,0
74592,1
74593,0
74594,0
74595,0
74596,0
74598,0
74599,0
74600,0
74601,0
74602,0
74603,0
74604,1
74606,0
74607,0
74608,0
74609,1
74610,0
74611,0
74612,1
74613,0
74615,0
74616,1
74618,0
74619,0
74620,0
74621,0
74622,0
74623,0
74624,0
74625,0
74626,0
74627,0
74628,0
74629,1
74630,0
74631,0
74633,0
74634,0
74635,1
74636,1
74637,0
74638,0
74640,0
74641,1
74642,1
74643,0
74645,1
74646,0
74647,0
74648,0
74649,0
74650,1
74651,0
74652,1
74653,0
74654,0
74655,0
74656,1
74657,0
74658,0
74659,0
74661,0
74662,0
74663,0
74665,1
74666,0
74667,0
74668,0
74670,0
74671,0
74672,0
74673,1
74674,0
74676,0
74677,1
74678,0
74679,1
74680,0
74681,0
74682,1
74683,1
74684,0
74685,0
74686,0
74687,0
74689,0
74690,0
74691,0
74693,0
74694,0
74695,0
74696,0
74697,0
74698,0
74699,0
74700,0
74701,0
74702,0
74703,0
74704,0
74705,0
74706,0
74707,0
74708,0
74709,0
74710,0
74711,0
74712,1
74713,0
74714,0
74715,0
74716,0
74717,0
74718,0
74720,0
74721,0
74722,0
74723,0
74724,0
74725,0
74726,0
74727,0
74728,1
74729,0
74730,0
74731,0
74733,0
74734,1
74735,0
74736,0
74737,0
74738,1
74740,0
74741,0
74742,0
74743,0
74744,0
74745,0
74747,1
74749,0
74750,0
74752,0
74753,0
74755,0
74756,0
74757,0
74758,0
74759,1
74760,0
74763,0
74764,0
74765,0
74766,0
74767,1
74768,0
74769,0
74771,0
74772,1
74787,0
74788,0
74789,0
74790,0
74791,0
74792,0
74793,0
74794,0
74795,0
74796,0
74797,0
74798,0
74799,1
74800,0
74801,0
74802,0
74803,0
74804,0
74805,0
74806,0
74807,0
74809,1
74810,0
74811,0
74812,0
74813,0
74814,0
74815,1
74816,0
74822,0
74823,0
74824,0
74825,0
74826,0
74827,0
74828,0
74829,0
74830,0
74831,0
74832,1
74833,0
74834,0
74835,0
74836,0
74837,0
74838,0
74839,0
74840,0
74841,1
74842,0
74843,0
74844,0
74845,0
74846,1
74847,0
74848,0
74850,0
74852,0
74853,0
74854,0
74855,0
74856,0
74858,0
74859,1
74860,0
74861,0
74862,0
74863,1
74864,0
74865,1
74867,1
74868,1
74870,0
74872,0
74873,0
74874,0
74875,0
74876,1
74879,0
74880,0
74881,0
74882,0
74883,0
74884,0
74885,0
74886,0
74887,1
74888,0
74889,0
74890,0
74892,0
74893,0
74894,0
74895,0
74897,0
74898,0
74899,0
74900,1
74901,0
74902,0
74903,0
74905,0
74906,0
74908,0
74909,0
74910,0
74912,0
74913,1
74914,0
74915,0
74916,0
74917,0
74918,0
74919,0
74921,0
74922,0
74923,0
74924,0
74925,0
74926,1
74927,0
74928,0
74929,0
74931,0
74932,0
74934,0
74935,0
74936,0
74937,0
74938,0
74939,0
74940,0
74941,0
74942,0
74943,0
74944,0
74945,0
74946,0
74947,0
74948,1
74949,0
74950,0
74951,1
74953,0
75032,1
75033,0
75034,0
75035,0
75036,0
75038,0
75039,1
75040,0
75043,0
75044,0
75045,0
75046,0
75049,1
75050,0
75052,1
75053,0
75054,0
75055,0
75057,0
75060,1
75061,0
75063,0
75064,0
75065,0
75067,1
75068,0
75069,0
75070,1
75071,0
75072,0
75074,0
75075,0
75077,0
75078,0
75079,0
75080,0
75081,0
75082,0
75083,0
75086,0
75087,0
75088,0
75091,0
75092,0
75093,0
75095,0
75096,0
75097,0
75098,0
75099,0
75100,1
75101,0
75102,0
75103,0
75104,0
75105,1
75106,0
75107,0
75108,0
75109,0
75111,0
75116,0
75117,0
75118,0
75119,0
75120,0
75121,0
75122,0
75123,0
75124,1
75126,0
75127,0
75129,0
75130,0
75131,0
75132,0
75133,1
75134,0
75135,0
75136,0
75137,0
75138,0
75140,0
75141,0
75142,0
75143,0
75144,0
75145,0
75146,0
75147,0
75148,0
75149,0
75150,0
75151,0
75153,0
75154,0
75157,0
75158,1
75160,1
75161,0
75162,0
75163,0
75164,0
75165,0
75166,0
75167,0
75168,0
75169,0
75171,0
75172,1
75173,0
75174,0
75175,0
75176,0
75177,0
75178,0
75179,0
75181,0
75182,0
75183,0
75185,1
75186,1
75187,0
75188,0
75189,0
75190,0
75192,0
75194,0
75195,0
75196,0
75197,0
75198,0
75199,0
75200,0
75201,0
75202,0
75203,0
75204,0
75205,0
75206,0
75207,0
75208,0
75210,0
75211,0
75212,0
75213,0
75214,0
75215,0
75216,0
75218,0
75219,0
75220,0
75221,0
75222,0
75223,0
75224,0
75225,0
75226,0
75227,0
75229,0
75231,0
75232,0
75233,0
75234,0
75235,0
75236,0
75238,0
75239,0
75241,0
75244,0
75246,0
75247,0
75248,0
75249,0
75254,0
75256,0
75257,0
75258,0
75259,0
75260,0
75261,0
75262,0
75263,0
75264,0
75265,0
75266,0
75267,0
75268,0
75269,0
75270,0
75271,0
75272,0
75273,1
75274,0
75275,0
75277,1
75278,0
75279,0
75280,0
75281,0
75282,0
75283,0
75284,0
75285,0
75286,0
75289,0
75290,0
75291,0
75293,0
75294,0
75295,0
75296,0
75297,0
75298,0
75299,0
75300,0
75301,0
75302,0
75303,0
75304,0
75305,0
75306,0
75307,0
75308,0
75309,0
75310,0
75311,0
75312,0
75313,0
75314,0
75315,0
75316,0
75318,0
75319,0
75320,0
75321,0
75322,0
75323,0
75324,0
75325,0
75326,0
75327,0
75328,0
75329,0
75330,0
75331,0
75332,0
75334,0
75335,0
75336,0
75337,0
75338,0
75339,0
75340,0
75341,0
75342,0
75343,0
75344,0
75345,0
75346,0
75347,0
75348,0
75349,0
75350,0
75351,0
75352,0
75353,0
75354,0
75355,0
75356,0
75357,0
75358,0
75359,0
75360,0
75361,0
75362,0
75363,0
75364,0
75365,0
75366,0
75367,0
75368,0
75369,0
75370,0
75371,0
75372,0
75373,0
75374,0
75376,0
75377,0
75378,0
75379,0
75380,0
75381,0
75382,0
75383,0
75384,0
75385,0
75386,0
75387,0
75388,0
75389,0
75390,0
75391,0
75392,0
75393,0
75394,0
75395,0
75396,0
75397,0
75398,0
75400,0
75401,0
75402,0
75403,0
75404,0
75405,0
75406,0
75407,0
75408,0
75409,0
75410,0
75411,0
75412,0
75413,0
75414,0
75416,0
75417,0
75418,0
75419,0
75420,0
75421,0
75422,0
75424,0
75425,0
75426,0
75427,0
75428,0
75429,0
75430,0
75431,0
75432,0
75433,0
75434,0
75435,0
75436,0
75437,0
75438,0
75439,0
75440,0
75441,0
75442,0
75443,0
75444,0
75446,0
75447,0
75448,0
75449,0
75450,0
75451,0
75452,0
75453,1
75454,0
75455,0
75457,0
75458,0
75459,0
75460,0
75461,0
75462,0
75463,0
75464,0
75465,0
75466,0
75467,0
75468,0
75469,0
75470,0
75471,0
75474,0
75475,0
75476,0
75477,0
75478,0
75480,0
75483,0
75484,0
75485,0
75486,0
75488,0
75489,0
75490,0
75491,0
75492,1
75493,0
75494,1
75495,0
75496,0
75497,0
75498,0
75499,0
75500,0
75501,0
75502,0
75503,0
75504,0
75505,0
75506,0
75507,0
75508,0
75509,0
75510,0
75511,0
75512,0
75513,0
75515,1
75516,0
75517,0
75519,0
75520,0
75522,0
75523,0
75524,0
75525,0
75526,0
75527,0
75528,0
75529,0
75530,0
75531,0
75532,0
75533,0
75534,0
75535,0
75536,0
75537,0
75538,0
75539,0
75540,0
75541,0
75542,0
75543,0
75544,0
75545,0
75546,0
75547,0
75548,0
75549,0
75550,0
75551,0
75552,0
75553,0
75554,0
75555,0
75556,0
75557,0
75558,0
75559,0
75560,0
75561,0
75562,0
75563,0
75564,0
75565,0
75566,0
75567,0
75568,0
75569,0
75570,1
75572,0
75573,0
75574,0
75575,0
75576,0
75577,0
75580,0
75581,0
75582,0
75583,0
75584,0
75585,0
75587,0
75588,0
75589,0
75590,0
75592,0
75593,0
75594,0
75595,0
75596,1
75597,0
75599,0
75600,0
75601,0
75602,0
75603,0
75604,0
75605,0
75606,0
75607,0
75608,0
75609,0
75610,0
75611,0
75612,0
75613,0
75614,0
75615,0
75617,0
75618,0
75619,0
75620,0
75622,0
75623,0
75626,0
75627,0
75628,0
75630,0
75632,0
75633,0
75634,0
75635,0
75636,1
75637,0
75639,0
75640,0
75641,0
75642,0
75643,0
75644,0
75645,0
75646,0
75647,0
75648,0
75652,0
75653,0
75654,1
75655,0
75656,1
75657,1
75658,0
75659,0
75660,0
75661,0
75662,0
75663,0
75664,1
75665,0
75666,0
75668,0
75671,0
75672,0
75673,0
75674,0
75675,0
75676,0
75677,0
75678,0
75679,1
75680,0
75681,0
75682,0
75683,1
75684,0
75685,0
75686,0
75687,0
75688,0
75689,0
75690,0
75691,0
75692,0
75695,0
75696,0
75697,0
75698,0
75700,0
75701,0
75702,0
75703,0
75704,0
75705,0
75706,0
75707,1
75708,0
75709,0
75710,0
75712,0
75713,0
75719,0
75720,0
75721,0
75722,0
75723,1
75725,0
75726,0
75727,0
75728,0
75729,0
75730,0
75731,0
75732,1
75733,0
75734,1
75735,0
75736,0
75737,0
75738,0
75740,0
75741,0
75742,0
75743,0
75744,0
75745,0
75746,0
75747,1
75748,1
75749,0
75750,0
75751,1
75752,0
75753,0
75754,0
75755,0
75756,1
75757,0
75758,0
75759,1
75760,0
75761,1
75762,0
75763,1
75764,0
75765,0
75766,0
75767,0
75768,0
75769,0
75772,0
75773,0
75774,1
75775,0
75776,0
75777,0
75778,0
75779,0
75780,0
75781,0
75782,1
75783,0
75784,0
75785,0
75786,1
75787,0
75788,0
75789,0
75790,0
75793,0
75794,0
75795,0
75796,0
75797,0
75798,0
75799,1
75800,0
75801,0
75802,1
75803,0
75804,1
75805,0
75807,0
75809,0
75810,0
75811,0
75812,0
75815,0
75816,0
75817,0
75818,0
75819,0
75820,0
75821,0
75822,0
75823,0
75824,0
75825,0
75826,0
75827,0
75828,0
75829,0
75830,0
75831,0
75832,0
75833,0
75834,0
75835,0
75836,0
75837,0
75838,0
75839,0
75840,0
75841,0
75842,0
75843,0
75844,0
75845,0
75846,0
75847,0
75848,0
75849,0
75851,0
75853,0
75854,0
75855,0
75856,0
75857,0
75858,0
75859,0
75861,1
75862,0
75863,0
75864,0
75865,0
75866,0
75867,0
75868,0
75869,0
75870,0
75871,0
75872,0
75873,0
75874,0
75875,0
75876,0
75877,0
75878,0
75879,0
75880,1
75881,1
75882,0
75883,0
75884,1
75885,0
75886,0
75887,0
75888,0
75890,0
75891,0
75892,0
75893,0
75894,0
75896,0
75897,0
75898,0
75899,0
75900,0
75901,1
75902,0
75904,0
75905,0
75906,0
75907,1
75910,0
75911,0
75912,0
75915,0
75916,0
75917,0
75918,0
75919,0
75920,0
75921,0
75923,0
75924,0
75925,0
75926,0
75927,0
75928,0
75929,0
75930,0
75931,0
75932,0
75933,0
75934,0
75936,0
75937,0
75938,0
75939,0
75940,0
75941,1
75942,1
75943,1
75944,1
75945,1
75946,1
75947,0
75948,0
75949,1
75950,0
75951,0
75952,0
75955,0
75956,0
75957,0
75958,0
75960,0
75961,0
75962,0
75963,0
75964,1
75968,0
75970,0
75971,0
75972,0
75974,0
75975,0
75976,0
75977,0
75978,0
75979,0
75980,0
75984,0
75985,0
75986,0
75987,0
75988,0
75990,1
75991,0
75992,0
75993,0
75995,0
75996,1
75998,0
75999,0
76000,0
76001,0
76002,0
76003,0
76004,0
76005,0
76006,1
76008,1
76009,0
76011,0
76012,0
76013,0
76014,0
76015,0
76016,0
76017,0
76018,0
76019,0
76020,0
76021,0
76023,0
76025,0
76028,1
76029,0
76030,0
76031,0
76032,0
76034,0
76035,0
76037,0
76038,0
76039,1
76040,0
76041,0
76042,1
76043,1
76044,0
76045,0
76046,0
76047,0
76048,0
76049,0
76050,0
76051,1
76052,0
76053,0
76055,0
76056,0
76057,1
76058,0
76059,0
76061,0
76062,0
76063,0
76064,0
76065,1
76066,1
76067,1
76068,0
76069,0
76072,0
76073,0
76074,0
76075,0
76076,0
76077,0
76078,0
76079,0
76080,0
76081,0
76082,0
76083,0
76084,0
76085,1
76086,0
76088,0
76090,0
76091,0
76092,0
76093,0
76094,0
76095,0
76096,0
76097,0
76098,0
76099,0
76101,0
76102,0
76103,1
76104,0
76105,0
76106,0
76107,1
76108,0
76109,0
76110,0
76111,0
76112,0
76113,0
76114,0
76115,0
76116,0
76117,0
76118,1
76119,0
76120,1
76121,0
76123,0
76124,0
76126,0
76128,0
76129,0
76130,0
76132,0
76133,0
76134,0
76135,0
76137,0
76138,1
76139,0
76140,1
76141,0
76142,0
76143,0
76144,0
76145,0
76146,0
76147,0
76148,0
76149,0
76150,0
76151,0
76152,0
76153,0
76154,0
76155,0
76156,0
76157,0
76158,0
76159,0
76160,0
76161,1
76162,0
76163,1
76164,0
76165,0
76166,0
76167,0
76168,1
76169,0
76170,0
76171,0
76172,0
76173,0
76174,0
76175,0
76177,0
76178,0
76179,0
76180,0
76181,0
76182,0
76183,0
76184,0
76185,0
76186,0
76187,0
76188,0
76189,0
76191,0
76192,0
76193,0
76195,0
76196,1
76197,0
76198,1
76199,0
76200,0
76201,0
76204,0
76205,0
76206,0
76207,0
76209,0
76210,0
76211,0
76212,1
76213,0
76214,0
76215,0
76216,0
76217,0
76218,0
76219,0
76220,0
76221,0
76222,0
76223,0
76224,0
76225,0
76226,0
76227,0
76229,0
76230,0
76231,0
76235,0
76236,1
76237,0
76238,0
76239,0
76240,0
76241,0
76242,0
76243,0
76244,1
76245,0
76247,0
76248,0
76249,0
